model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k-means,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,16.337,0.436,0.746,0.681,0.736,0.715,0.829,1.2e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
svc,k-means,0.8,0.797,0.797,0.8,0.113,0.115,0.115,0.113,5.414,0.004,0.793,0.722,0.771,0.754,0.876,7e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
logreg,k-means,0.8,0.798,0.798,0.8,0.067,0.067,0.067,0.067,4.213,0.013,0.713,0.69,0.761,0.751,0.81,0.0,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
mlp,k-means,0.75,0.749,0.749,0.75,0.091,0.092,0.092,0.091,8.429,0.11,0.791,0.755,0.81,0.8,0.879,1.6e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
naive_bayes,k-means,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,7.397,0.001,0.697,0.665,0.736,0.721,0.763,1e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
knn,k-means,0.85,0.849,0.849,0.85,0.097,0.098,0.098,0.097,6.037,0.001,0.8,0.752,0.804,0.792,0.874,7e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.002340078353881836
xgb,k-center,0.517,0.512,0.512,0.517,0.062,0.063,0.063,0.062,7.532,0.067,0.498,0.403,0.43,0.408,0.57,4e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
rf,k-center,0.433,0.428,0.428,0.433,0.097,0.101,0.101,0.097,11.327,0.097,0.641,0.531,0.565,0.54,0.746,3e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
svc,k-center,0.567,0.477,0.477,0.567,0.062,0.095,0.095,0.062,7.545,0.003,0.51,0.452,0.668,0.765,0.297,7e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
logreg,k-center,0.617,0.579,0.579,0.617,0.067,0.08,0.08,0.067,5.333,0.006,0.561,0.548,0.72,0.789,0.715,1.3e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
mlp,k-center,0.4,0.387,0.387,0.4,0.143,0.15,0.15,0.143,6.59,2.305,0.661,0.64,0.722,0.709,0.721,1.2e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
naive_bayes,k-center,0.55,0.538,0.538,0.55,0.113,0.117,0.117,0.113,3.914,0.001,0.606,0.485,0.51,0.49,0.655,1e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
knn,k-center,0.45,0.434,0.434,0.45,0.085,0.092,0.092,0.085,8.892,0.001,0.582,0.583,0.7,0.703,0.62,2.8e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
xgb,k-center,0.567,0.566,0.566,0.567,0.162,0.161,0.161,0.162,8.5,0.148,0.621,0.581,0.655,0.629,0.667,5e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
rf,k-center,0.483,0.477,0.477,0.483,0.153,0.152,0.152,0.153,13.131,0.212,0.625,0.566,0.629,0.6,0.661,6e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
svc,k-center,0.433,0.411,0.411,0.433,0.143,0.154,0.154,0.143,3.196,0.003,0.633,0.558,0.611,0.582,0.301,9e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
logreg,k-center,0.417,0.406,0.406,0.417,0.105,0.109,0.109,0.105,7.768,0.006,0.596,0.477,0.502,0.481,0.694,0.0,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
mlp,k-center,0.317,0.294,0.294,0.317,0.111,0.122,0.122,0.111,7.394,0.021,0.558,0.492,0.546,0.513,0.61,1.6e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
naive_bayes,k-center,0.533,0.519,0.519,0.533,0.085,0.082,0.082,0.085,6.471,0.001,0.597,0.609,0.743,0.779,0.774,1e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
knn,k-center,0.367,0.341,0.341,0.367,0.135,0.133,0.133,0.135,6.381,0.001,0.552,0.537,0.635,0.613,0.569,2.8e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0014202594757080078
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.771,0.017,0.65,0.66,0.761,0.77,0.799,6e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,17.156,0.35,0.727,0.735,0.81,0.813,0.844,1.2e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
svc,ag,0.8,0.799,0.799,0.8,0.085,0.085,0.085,0.085,2.711,0.004,0.79,0.73,0.782,0.766,0.869,1e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
logreg,ag,0.8,0.8,0.8,0.8,0.085,0.085,0.085,0.085,7.336,0.008,0.788,0.728,0.78,0.765,0.868,9e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
mlp,ag,0.75,0.749,0.749,0.75,0.075,0.073,0.073,0.075,8.185,1.039,0.792,0.724,0.774,0.757,0.876,1.1e-05,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
naive_bayes,ag,0.7,0.688,0.688,0.7,0.163,0.176,0.176,0.163,7.083,0.001,0.705,0.613,0.659,0.633,0.733,1e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
knn,ag,0.767,0.762,0.762,0.767,0.097,0.097,0.097,0.097,6.897,0.001,0.766,0.72,0.778,0.764,0.848,6e-06,original,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.478,0.039,0.684,0.624,0.686,0.661,0.772,4e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
rf,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,16.161,0.305,0.714,0.697,0.771,0.763,0.815,8e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
svc,ag,0.883,0.88,0.88,0.883,0.067,0.073,0.073,0.067,7.759,0.004,0.73,0.673,0.732,0.712,0.807,7e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
logreg,ag,0.867,0.858,0.858,0.867,0.113,0.128,0.128,0.113,2.841,0.037,0.712,0.671,0.737,0.72,0.792,0.0,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
mlp,ag,0.733,0.73,0.73,0.733,0.033,0.036,0.036,0.033,7.64,1.078,0.787,0.725,0.776,0.76,0.87,1e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
naive_bayes,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,3.709,0.001,0.719,0.706,0.779,0.773,0.815,1e-06,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
knn,ag,0.867,0.865,0.865,0.867,0.067,0.068,0.068,0.067,7.006,0.001,0.777,0.695,0.743,0.723,0.855,3.8e-05,latent,30,5,670.735020160675,0,3.55531529484003e-07,0.0016961097717285156
xgb,random,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,8.124,0.02,0.764,0.7,0.754,0.735,0.848,4e-06,original,30,6,,,,
rf,random,0.817,0.814,0.814,0.817,0.133,0.134,0.134,0.133,18.045,0.374,0.77,0.704,0.756,0.738,0.852,1e-05,original,30,6,,,,
svc,random,0.85,0.846,0.846,0.85,0.111,0.114,0.114,0.111,6.503,0.005,0.76,0.68,0.729,0.708,0.826,7e-06,original,30,6,,,,
logreg,random,0.833,0.832,0.832,0.833,0.091,0.091,0.091,0.091,2.9,0.005,0.781,0.743,0.799,0.789,0.869,7e-06,original,30,6,,,,
mlp,random,0.817,0.815,0.815,0.817,0.082,0.081,0.081,0.082,7.723,1.383,0.792,0.731,0.782,0.767,0.869,1.9e-05,original,30,6,,,,
naive_bayes,random,0.667,0.658,0.658,0.667,0.118,0.121,0.121,0.118,6.475,0.001,0.668,0.566,0.607,0.58,0.738,1e-06,original,30,6,,,,
knn,random,0.867,0.863,0.863,0.867,0.1,0.104,0.104,0.1,7.74,0.001,0.764,0.692,0.744,0.725,0.835,3.4e-05,original,30,6,,,,
xgb,k-means,0.867,0.857,0.857,0.867,0.125,0.139,0.139,0.125,6.217,0.027,0.674,0.656,0.737,0.726,0.803,4e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
rf,k-means,0.85,0.829,0.829,0.85,0.162,0.193,0.193,0.162,15.216,0.307,0.714,0.703,0.778,0.772,0.829,9e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
svc,k-means,0.75,0.716,0.716,0.75,0.149,0.208,0.208,0.149,7.569,0.004,0.75,0.644,0.685,0.661,0.143,7e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
logreg,k-means,0.783,0.782,0.782,0.783,0.155,0.154,0.154,0.155,7.247,0.012,0.695,0.651,0.717,0.698,0.752,5e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
mlp,k-means,0.667,0.657,0.657,0.667,0.118,0.119,0.119,0.118,5.827,1.595,0.725,0.672,0.733,0.714,0.8,1.5e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
naive_bayes,k-means,0.783,0.78,0.78,0.783,0.172,0.176,0.176,0.172,7.231,0.001,0.636,0.593,0.664,0.639,0.643,1e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
knn,k-means,0.733,0.699,0.699,0.733,0.133,0.194,0.194,0.133,4.568,0.001,0.758,0.675,0.723,0.701,0.84,3.1e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.732,0.063,0.609,0.623,0.751,0.783,0.74,4e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
rf,k-means,0.917,0.913,0.913,0.917,0.091,0.097,0.097,0.091,15.582,0.161,0.701,0.696,0.775,0.772,0.806,5e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
svc,k-means,0.833,0.828,0.828,0.833,0.053,0.058,0.058,0.053,6.764,0.004,0.706,0.642,0.7,0.677,0.79,4e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
logreg,k-means,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,7.507,0.096,0.71,0.697,0.773,0.766,0.813,0.0,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
mlp,k-means,0.717,0.704,0.704,0.717,0.085,0.091,0.091,0.085,8.164,0.131,0.752,0.721,0.784,0.773,0.838,2e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
naive_bayes,k-means,0.85,0.84,0.84,0.85,0.097,0.113,0.113,0.097,4.22,0.001,0.661,0.656,0.746,0.742,0.735,1e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
knn,k-means,0.733,0.71,0.71,0.733,0.097,0.125,0.125,0.097,8.587,0.0,0.782,0.734,0.789,0.776,0.859,1e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014324188232421875
xgb,k-center,0.617,0.61,0.61,0.617,0.194,0.195,0.195,0.194,6.084,0.024,0.644,0.61,0.686,0.664,0.692,2.1e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
rf,k-center,0.583,0.569,0.569,0.583,0.053,0.058,0.058,0.053,17.983,0.497,0.764,0.662,0.704,0.681,0.843,1.3e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
svc,k-center,0.667,0.662,0.662,0.667,0.118,0.121,0.121,0.118,4.936,0.004,0.713,0.602,0.64,0.615,0.805,6e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
logreg,k-center,0.683,0.678,0.678,0.683,0.033,0.028,0.028,0.033,2.737,0.006,0.748,0.699,0.759,0.742,0.824,6e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
mlp,k-center,0.567,0.561,0.561,0.567,0.097,0.098,0.098,0.097,7.277,0.983,0.731,0.633,0.677,0.652,0.821,1e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
naive_bayes,k-center,0.45,0.439,0.439,0.45,0.1,0.09,0.09,0.1,5.414,0.002,0.651,0.502,0.516,0.503,0.751,1e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
knn,k-center,0.617,0.606,0.606,0.617,0.1,0.101,0.101,0.1,7.671,0.001,0.595,0.562,0.641,0.615,0.623,2.7e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
xgb,k-center,0.6,0.599,0.599,0.6,0.122,0.123,0.123,0.122,5.09,0.15,0.665,0.534,0.56,0.54,0.751,4e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
rf,k-center,0.55,0.534,0.534,0.55,0.067,0.067,0.067,0.067,15.682,0.25,0.665,0.518,0.535,0.52,0.802,6e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
svc,k-center,0.567,0.523,0.523,0.567,0.062,0.063,0.063,0.062,7.08,0.004,0.67,0.628,0.699,0.677,0.737,8e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
logreg,k-center,0.6,0.577,0.577,0.6,0.082,0.094,0.094,0.082,6.867,0.006,0.685,0.584,0.625,0.599,0.764,0.0,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
mlp,k-center,0.433,0.427,0.427,0.433,0.111,0.11,0.11,0.111,7.697,0.02,0.655,0.529,0.556,0.534,0.733,1.9e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
naive_bayes,k-center,0.55,0.518,0.518,0.55,0.125,0.131,0.131,0.125,5.029,0.002,0.675,0.692,0.787,0.799,0.83,1e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
knn,k-center,0.467,0.459,0.459,0.467,0.067,0.059,0.059,0.067,6.441,0.001,0.537,0.507,0.589,0.557,0.554,2.7e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.0014138221740722656
xgb,ag,0.917,0.916,0.916,0.917,0.091,0.092,0.092,0.091,7.826,0.011,0.734,0.716,0.786,0.779,0.825,4e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
rf,ag,0.9,0.899,0.899,0.9,0.082,0.082,0.082,0.082,13.66,0.371,0.764,0.729,0.789,0.777,0.85,1.2e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
svc,ag,0.75,0.746,0.746,0.75,0.118,0.119,0.119,0.118,7.208,0.004,0.778,0.694,0.741,0.721,0.851,4e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
logreg,ag,0.767,0.762,0.762,0.767,0.122,0.126,0.126,0.122,3.955,0.006,0.78,0.705,0.754,0.736,0.859,6e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
mlp,ag,0.65,0.643,0.643,0.65,0.122,0.125,0.125,0.122,6.555,1.433,0.78,0.695,0.742,0.722,0.863,1.1e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
naive_bayes,ag,0.65,0.624,0.624,0.65,0.17,0.205,0.205,0.17,7.099,0.001,0.627,0.496,0.517,0.499,0.726,1e-06,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
knn,ag,0.717,0.712,0.712,0.717,0.113,0.115,0.115,0.113,6.056,0.001,0.768,0.686,0.735,0.714,0.847,2.7e-05,original,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,3.888,0.047,0.636,0.654,0.766,0.789,0.763,4e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
rf,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,13.943,0.167,0.661,0.678,0.777,0.791,0.793,5e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
svc,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,5.386,0.003,0.691,0.617,0.671,0.645,0.76,3e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
logreg,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.879,0.035,0.709,0.678,0.748,0.734,0.8,0.0,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
mlp,ag,0.767,0.764,0.764,0.767,0.062,0.061,0.061,0.062,8.592,0.131,0.737,0.691,0.753,0.736,0.816,1.6e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
naive_bayes,ag,0.883,0.882,0.882,0.883,0.067,0.067,0.067,0.067,6.304,0.001,0.691,0.69,0.774,0.773,0.779,1e-06,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
knn,ag,0.833,0.83,0.83,0.833,0.053,0.058,0.058,0.053,8.066,0.001,0.788,0.721,0.772,0.755,0.862,3.8e-05,latent,30,6,598.6575767993927,0,3.4200431115064776e-07,0.001428365707397461
xgb,random,0.8,0.797,0.797,0.8,0.085,0.088,0.088,0.085,5.923,0.017,0.744,0.684,0.741,0.721,0.838,5e-06,original,30,7,,,,
rf,random,0.783,0.781,0.781,0.783,0.113,0.114,0.114,0.113,13.858,0.254,0.755,0.7,0.756,0.739,0.844,8e-06,original,30,7,,,,
svc,random,0.8,0.789,0.789,0.8,0.085,0.098,0.098,0.085,7.493,0.003,0.774,0.704,0.756,0.737,0.856,7e-06,original,30,7,,,,
logreg,random,0.817,0.815,0.815,0.817,0.062,0.063,0.063,0.062,5.282,0.006,0.784,0.733,0.787,0.773,0.858,9e-06,original,30,7,,,,
mlp,random,0.75,0.744,0.744,0.75,0.091,0.093,0.093,0.091,9.075,1.438,0.766,0.718,0.775,0.761,0.858,1e-05,original,30,7,,,,
naive_bayes,random,0.583,0.572,0.572,0.583,0.118,0.131,0.131,0.118,6.818,0.002,0.699,0.617,0.668,0.642,0.699,1e-06,original,30,7,,,,
knn,random,0.767,0.752,0.752,0.767,0.133,0.147,0.147,0.133,5.867,0.001,0.757,0.676,0.726,0.704,0.832,8e-06,original,30,7,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.303,0.046,0.663,0.638,0.718,0.703,0.752,4e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
rf,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,18.628,0.476,0.722,0.732,0.809,0.814,0.854,2.1e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
svc,k-means,0.8,0.797,0.797,0.8,0.067,0.065,0.065,0.067,7.436,0.004,0.736,0.695,0.759,0.744,0.811,5e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
logreg,k-means,0.817,0.813,0.813,0.817,0.033,0.033,0.033,0.033,5.714,0.01,0.727,0.684,0.748,0.732,0.809,9e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
mlp,k-means,0.683,0.68,0.68,0.683,0.111,0.115,0.115,0.111,5.189,1.256,0.77,0.704,0.757,0.738,0.854,1.1e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
naive_bayes,k-means,0.717,0.697,0.697,0.717,0.113,0.135,0.135,0.113,2.571,0.001,0.686,0.586,0.628,0.602,0.714,1e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
knn,k-means,0.767,0.759,0.759,0.767,0.162,0.166,0.166,0.162,7.692,0.001,0.764,0.739,0.801,0.792,0.852,2.7e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.222,0.053,0.605,0.612,0.728,0.739,0.713,2e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.418,0.543,0.648,0.643,0.735,0.731,0.777,1.3e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
svc,k-means,0.817,0.813,0.813,0.817,0.062,0.066,0.066,0.062,4.19,0.004,0.771,0.694,0.744,0.724,0.136,6e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
logreg,k-means,0.883,0.883,0.883,0.883,0.113,0.114,0.114,0.113,5.432,0.011,0.696,0.685,0.764,0.757,0.803,0.0,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
mlp,k-means,0.8,0.798,0.798,0.8,0.041,0.041,0.041,0.041,6.888,0.024,0.787,0.75,0.806,0.796,0.873,1.8e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
naive_bayes,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.465,0.001,0.685,0.593,0.639,0.612,0.691,1e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
knn,k-means,0.833,0.832,0.832,0.833,0.075,0.075,0.075,0.075,3.425,0.001,0.782,0.731,0.785,0.771,0.862,1.7e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013811588287353516
xgb,k-center,0.617,0.612,0.612,0.617,0.1,0.1,0.1,0.1,8.312,0.037,0.654,0.674,0.779,0.799,0.813,4e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
rf,k-center,0.583,0.569,0.569,0.583,0.105,0.117,0.117,0.105,13.42,0.174,0.698,0.696,0.777,0.776,0.809,6e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
svc,k-center,0.6,0.514,0.514,0.6,0.082,0.133,0.133,0.082,4.037,0.004,0.51,0.453,0.669,0.766,0.747,6e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
logreg,k-center,0.617,0.564,0.564,0.617,0.041,0.058,0.058,0.041,7.181,0.007,0.558,0.543,0.717,0.788,0.757,7e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
mlp,k-center,0.483,0.472,0.472,0.483,0.097,0.102,0.102,0.097,7.871,1.239,0.658,0.578,0.63,0.601,0.726,1.1e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
naive_bayes,k-center,0.617,0.6,0.6,0.617,0.085,0.092,0.092,0.085,2.725,0.001,0.627,0.484,0.499,0.486,0.666,1e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
knn,k-center,0.567,0.549,0.549,0.567,0.111,0.106,0.106,0.111,6.704,0.001,0.65,0.643,0.735,0.73,0.682,2.8e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
xgb,k-center,0.617,0.605,0.605,0.617,0.067,0.066,0.066,0.067,3.496,0.049,0.683,0.634,0.7,0.678,0.76,4e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
rf,k-center,0.55,0.526,0.526,0.55,0.113,0.129,0.129,0.113,15.166,0.15,0.696,0.673,0.748,0.737,0.773,4e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
svc,k-center,0.533,0.499,0.499,0.533,0.113,0.097,0.097,0.113,7.197,0.003,0.649,0.665,0.771,0.787,0.525,9e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
logreg,k-center,0.483,0.466,0.466,0.483,0.097,0.103,0.103,0.097,6.758,0.087,0.662,0.569,0.614,0.587,0.749,0.0,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
mlp,k-center,0.417,0.41,0.41,0.417,0.105,0.103,0.103,0.105,5.283,0.023,0.726,0.671,0.731,0.712,0.798,1.2e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
naive_bayes,k-center,0.6,0.585,0.585,0.6,0.097,0.11,0.11,0.097,7.111,0.001,0.703,0.618,0.667,0.642,0.783,1e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
knn,k-center,0.533,0.526,0.526,0.533,0.135,0.14,0.14,0.135,5.347,0.001,0.544,0.511,0.59,0.557,0.558,2.6e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0013840198516845703
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,8.27,0.064,0.65,0.67,0.776,0.796,0.812,5e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,16.164,0.127,0.703,0.718,0.803,0.811,0.837,3e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
svc,ag,0.867,0.865,0.865,0.867,0.085,0.086,0.086,0.085,2.87,0.003,0.71,0.671,0.739,0.722,0.795,4e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
logreg,ag,0.867,0.865,0.865,0.867,0.041,0.042,0.042,0.041,5.679,0.011,0.69,0.652,0.722,0.704,0.775,7e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
mlp,ag,0.783,0.779,0.779,0.783,0.125,0.128,0.128,0.125,8.499,3.262,0.764,0.703,0.758,0.74,0.843,1e-05,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
naive_bayes,ag,0.517,0.48,0.48,0.517,0.133,0.157,0.157,0.133,6.498,0.001,0.664,0.541,0.571,0.548,0.681,1e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
knn,ag,0.817,0.809,0.809,0.817,0.082,0.087,0.087,0.082,7.421,0.001,0.765,0.708,0.764,0.747,0.847,9e-06,original,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
xgb,ag,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,5.065,0.424,0.601,0.612,0.741,0.769,0.709,1e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
rf,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,18.206,0.477,0.625,0.641,0.757,0.779,0.768,1.7e-05,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
svc,ag,0.85,0.845,0.845,0.85,0.082,0.086,0.086,0.082,6.104,0.004,0.776,0.707,0.758,0.74,0.865,6e-06,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
logreg,ag,0.817,0.81,0.81,0.817,0.111,0.115,0.115,0.111,6.568,0.007,0.793,0.746,0.799,0.787,0.874,0.0,latent,30,7,778.932959318161,0,3.85048418886617e-07,0.0017135143280029297
